x,y,z,radius
-9.85642,1.68833,49.1,2
-9.88649,1.50225,49.2,2
-9.91306,1.31564,49.3,2
-9.93611,1.12856,49.4,2
-9.95562,0.941083,49.5,2
-9.97158,0.753269,49.6,2
-9.984,0.565187,49.7,2
-9.99287,0.376903,49.8,2
-9.99819,0.188485,49.9,2
-9.99997,-4.24E-12,50,2
-9.99819,-0.188485,50.1,2
-9.99287,-0.376903,50.2,2
-9.984,-0.565187,50.3,2
-9.97158,-0.753269,50.4,2
-9.95562,-0.941083,50.5,2
-9.93611,-1.12856,50.6,2
-9.91306,-1.31564,50.7,2
-9.88649,-1.50225,50.8,2
-9.85642,-1.68833,50.9,2
-9.82284,-1.87381,51,2
-9.78578,-2.05862,51.1,2
-9.74524,-2.2427,51.2,2
-9.70125,-2.42599,51.3,2
-9.65381,-2.60841,51.4,2
-9.60294,-2.78991,51.5,2
-9.54864,-2.97041,51.6,2
-9.49095,-3.14986,51.7,2
-9.42988,-3.32819,51.8,2
-9.36547,-3.50533,51.9,2
-9.29773,-3.68123,52,2
-9.2267,-3.85583,52.1,2
-9.15239,-4.02906,52.2,2
-9.07483,-4.20085,52.3,2
-8.99405,-4.37116,52.4,2
-8.91006,-4.53991,52.5,2
-8.82291,-4.70704,52.6,2
-8.73262,-4.87249,52.7,2
-8.63922,-5.03622,52.8,2
-8.54275,-5.19816,52.9,2
-8.44325,-5.35825,53,2
-8.34076,-5.51644,53.1,2
-8.2353,-5.67268,53.2,2
-8.12693,-5.8269,53.3,2
-8.01566,-5.97905,53.4,2
-7.90155,-6.12907,53.5,2
-7.78462,-6.27691,53.6,2
-7.66492,-6.42252,53.7,2
-7.5425,-6.56584,53.8,2
-7.4174,-6.70683,53.9,2
-7.28966,-6.84545,54,2
-7.15934,-6.98163,54.1,2
-7.02648,-7.11534,54.2,2
-6.89112,-7.24652,54.3,2
-6.75332,-7.37513,54.4,2
-6.61312,-7.50111,54.5,2
-6.47056,-7.62442,54.6,2
-6.3257,-7.74502,54.7,2
-6.17859,-7.86287,54.8,2
-6.02928,-7.97792,54.9,2
-5.87783,-8.09014,55,2
-5.7243,-8.19949,55.1,2
-5.56874,-8.30594,55.2,2
-5.4112,-8.40943,55.3,2
-5.25174,-8.50994,55.4,2
-5.09041,-8.60742,55.5,2
-4.92727,-8.70184,55.6,2
-4.76238,-8.79315,55.7,2
-4.59579,-8.88135,55.8,2
-4.42757,-8.96638,55.9,2
-4.25778,-9.04824,56,2
-4.08648,-9.12689,56.1,2
-3.91372,-9.20229,56.2,2
